order_id,customer_id,order_date,channel,category,country,gross_revenue,discount,net_revenue,returned,status
ORD001649,CUST00932,2024-04-29,tiktok,outerwear,US,138.24,22.88,115.36,False,completed
ORD001650,CUST01486,2024-12-07,organic,bottoms,GB,101.33,0.0,101.33,False,completed
ORD001651,CUST00274,2024-12-01,meta,accessories,GB,48.66,0.0,48.66,False,completed
ORD001652,CUST02956,2024-08-21,tiktok,tops,US,54.03,10.32,43.71,False,completed
ORD001653,CUST03223,2024-12-08,google,bottoms,CA,72.61,0.0,72.61,False,completed
ORD001654,CUST01133,2024-11-06,organic,outerwear,US,111.28,0.0,111.28,False,completed
ORD001655,CUST00901,2024-11-24,organic,footwear,FR,102.91,0.0,102.91,False,completed
ORD001656,CUST01477,2024-11-27,google,bottoms,DE,84.38,0.0,84.38,False,completed
ORD001657,CUST01882,2024-11-29,meta,accessories,AU,36.19,8.95,27.24,False,completed
ORD001658,CUST00789,2024-10-06,referral,tops,GB,50.5,0.0,50.5,False,completed
ORD001659,CUST00876,2024-12-29,organic,footwear,GB,137.86,0.0,20.68,True,returned
ORD001660,CUST00378,2024-12-29,meta,bottoms,DE,98.46,0.0,98.46,False,completed
ORD001661,CUST02051,2024-08-09,google,tops,US,41.28,0.0,41.28,False,completed
ORD001662,CUST01482,2024-10-30,meta,outerwear,GB,135.77,0.0,135.77,False,completed
ORD001663,CUST01722,2024-09-27,tiktok,tops,FR,52.57,0.0,7.89,True,returned
ORD001664,CUST00488,2024-11-30,tiktok,outerwear,US,186.8,23.48,4.54,True,returned
ORD001665,CUST01932,2024-12-01,meta,accessories,FR,29.59,0.0,29.59,False,completed
ORD001666,CUST01755,2024-11-17,organic,accessories,GB,52.44,0.0,52.44,False,completed
ORD001667,CUST02572,2024-11-29,email,tops,US,67.99,0.0,67.99,False,completed
ORD001668,CUST01909,2024-12-13,meta,outerwear,GB,163.51,0.0,24.53,True,returned
ORD001669,CUST01724,2024-10-13,google,bottoms,US,62.53,0.0,62.53,False,completed
ORD001670,CUST03353,2024-12-22,organic,bottoms,AU,87.65,0.0,87.65,False,completed
ORD001671,CUST03068,2024-10-27,tiktok,bottoms,US,55.45,10.56,44.89,False,completed
ORD001672,CUST02285,2024-12-24,email,bottoms,GB,78.52,0.0,78.52,False,completed
ORD001673,CUST02918,2024-10-04,meta,tops,US,65.76,11.62,-1.76,True,returned
ORD001674,CUST01684,2024-05-25,tiktok,bottoms,GB,96.78,0.0,96.78,False,completed
ORD001675,CUST01633,2024-04-19,google,tops,GB,57.37,0.0,57.37,False,completed
ORD001676,CUST00739,2024-06-13,tiktok,footwear,DE,128.62,0.0,128.62,False,completed
ORD001677,CUST01367,2024-09-20,meta,bottoms,US,93.98,0.0,14.1,True,returned
ORD001678,CUST02651,2024-11-07,organic,bottoms,DE,72.12,0.0,72.12,False,completed
ORD001679,CUST03123,2024-10-27,referral,bottoms,US,58.96,0.0,58.96,False,completed
ORD001680,CUST02658,2024-11-26,meta,tops,US,50.46,0.0,50.46,False,completed
ORD001681,CUST02442,2024-03-06,meta,accessories,GB,29.32,6.36,22.96,False,completed
ORD001682,CUST02415,2024-07-29,tiktok,bottoms,GB,83.55,17.21,66.34,False,completed
ORD001683,CUST02715,2024-12-15,organic,outerwear,GB,154.32,0.0,154.32,False,completed
ORD001684,CUST00190,2024-05-07,referral,outerwear,GB,100.25,0.0,100.25,False,completed
ORD001685,CUST01886,2024-07-24,organic,outerwear,US,178.78,0.0,178.78,False,completed
ORD001686,CUST03544,2024-10-09,meta,footwear,US,85.75,18.87,66.88,False,completed
ORD001687,CUST01812,2024-06-14,email,outerwear,FR,169.53,0.0,169.53,False,completed
ORD001688,CUST02696,2024-09-03,meta,tops,NL,47.85,0.0,47.85,False,completed
ORD001689,CUST03145,2024-10-12,google,bottoms,GB,99.06,0.0,99.06,False,completed
ORD001690,CUST02637,2024-07-28,tiktok,bottoms,US,84.13,0.0,84.13,False,completed
ORD001691,CUST02116,2024-09-11,meta,outerwear,US,122.9,21.68,-3.25,True,returned
ORD001692,CUST00858,2024-08-02,google,footwear,US,94.42,0.0,94.42,False,completed
ORD001693,CUST01980,2024-08-07,meta,outerwear,GB,163.35,0.0,163.35,False,completed
ORD001694,CUST02655,2024-07-16,google,accessories,GB,33.56,0.0,33.56,False,completed
ORD001695,CUST01819,2024-07-23,meta,bottoms,GB,91.0,0.0,91.0,False,completed
ORD001696,CUST02465,2024-03-25,meta,outerwear,CA,151.95,0.0,151.95,False,completed
ORD001697,CUST02531,2024-11-04,google,bottoms,US,97.43,0.0,97.43,False,completed
ORD001698,CUST02617,2024-12-29,meta,bottoms,GB,92.45,13.29,0.58,True,returned
ORD001699,CUST01688,2024-07-09,organic,outerwear,FR,124.17,0.0,124.17,False,completed
ORD001700,CUST00950,2024-09-23,google,outerwear,GB,137.02,0.0,137.02,False,completed
ORD001701,CUST00089,2024-08-11,meta,bottoms,US,100.76,0.0,100.76,False,completed
ORD001702,CUST03107,2024-10-27,google,bottoms,GB,62.83,0.0,9.42,True,returned
ORD001703,CUST02386,2024-10-07,tiktok,bottoms,FR,88.73,0.0,13.31,True,returned
ORD001704,CUST02742,2024-07-31,google,outerwear,GB,118.42,0.0,118.42,False,completed
ORD001705,CUST02292,2024-12-11,referral,outerwear,DE,164.22,0.0,164.22,False,completed
ORD001706,CUST03400,2024-03-31,organic,bottoms,CA,71.15,0.0,71.15,False,completed
ORD001707,CUST01247,2024-11-30,tiktok,tops,GB,65.58,10.26,55.32,False,completed
ORD001708,CUST03017,2024-09-29,meta,tops,DE,48.49,0.0,48.49,False,completed
ORD001709,CUST02389,2024-08-30,email,accessories,US,28.67,0.0,28.67,False,completed
ORD001710,CUST00850,2024-11-03,google,tops,GB,49.83,0.0,49.83,False,completed
ORD001711,CUST01043,2024-10-25,organic,tops,NL,40.4,0.0,40.4,False,completed
ORD001712,CUST02345,2024-09-13,tiktok,bottoms,GB,85.82,0.0,85.82,False,completed
ORD001713,CUST03035,2024-12-17,tiktok,tops,AU,38.29,4.76,0.98,True,returned
ORD001714,CUST00679,2024-08-15,google,bottoms,US,56.89,0.0,56.89,False,completed
ORD001715,CUST00295,2024-11-25,meta,accessories,GB,36.03,7.73,28.3,False,completed
ORD001716,CUST03432,2024-11-15,google,outerwear,GB,133.11,0.0,133.11,False,completed
ORD001717,CUST02889,2024-12-01,google,tops,GB,56.25,0.0,56.25,False,completed
ORD001718,CUST03322,2024-10-16,meta,tops,US,62.49,0.0,9.37,True,returned
ORD001719,CUST03521,2024-09-23,meta,bottoms,US,67.01,8.72,58.29,False,completed
ORD001720,CUST00118,2024-10-11,meta,bottoms,US,96.34,0.0,96.34,False,completed
ORD001721,CUST00122,2024-10-14,google,outerwear,US,152.17,0.0,152.17,False,completed
ORD001722,CUST00767,2024-08-01,referral,outerwear,CA,114.11,0.0,114.11,False,completed
ORD001723,CUST01883,2024-03-21,meta,outerwear,US,132.25,14.77,117.48,False,completed
ORD001724,CUST00572,2024-11-16,referral,outerwear,US,183.87,0.0,183.87,False,completed
ORD001725,CUST03324,2024-12-23,meta,tops,DE,64.56,13.22,51.34,False,completed
ORD001726,CUST00902,2024-11-04,meta,outerwear,GB,148.24,0.0,22.24,True,returned
ORD001727,CUST02971,2024-08-11,meta,footwear,DE,111.87,0.0,111.87,False,completed
ORD001728,CUST02529,2024-04-28,meta,tops,US,67.11,13.11,54.0,False,completed
ORD001729,CUST01131,2024-11-10,meta,tops,US,46.58,10.09,36.49,False,completed
ORD001730,CUST01436,2024-07-07,meta,bottoms,US,96.28,14.06,82.22,False,completed
ORD001731,CUST03558,2024-11-07,meta,accessories,GB,31.08,0.0,31.08,False,completed
ORD001732,CUST00526,2024-09-10,meta,tops,US,56.43,13.3,43.13,False,completed
ORD001733,CUST01563,2024-12-21,email,outerwear,US,130.18,0.0,130.18,False,completed
ORD001734,CUST02619,2024-08-12,meta,bottoms,GB,74.81,8.52,66.29,False,completed
ORD001735,CUST02490,2024-02-22,google,tops,CA,69.38,0.0,69.38,False,completed
ORD001736,CUST03766,2024-11-03,meta,bottoms,DE,102.59,11.24,91.35,False,completed
ORD001737,CUST02958,2024-11-03,meta,accessories,GB,49.89,10.1,-2.62,True,returned
ORD001738,CUST03585,2024-12-09,meta,bottoms,GB,59.32,0.0,59.32,False,completed
ORD001739,CUST02346,2024-06-06,organic,bottoms,AU,91.26,0.0,91.26,False,completed
ORD001740,CUST00271,2024-11-06,tiktok,footwear,GB,91.87,0.0,91.87,False,completed
ORD001741,CUST01532,2024-11-12,tiktok,tops,US,65.86,9.16,0.72,True,returned
ORD001742,CUST03202,2024-11-02,meta,bottoms,GB,78.89,8.64,70.25,False,completed
ORD001743,CUST03584,2024-05-14,tiktok,tops,DE,56.99,11.26,45.73,False,completed
ORD001744,CUST01741,2024-02-20,google,bottoms,AU,54.69,0.0,54.69,False,completed
ORD001745,CUST01532,2024-11-19,tiktok,tops,US,39.6,0.0,39.6,False,completed
ORD001746,CUST00997,2024-07-10,organic,bottoms,GB,82.28,0.0,82.28,False,completed
ORD001747,CUST00266,2024-07-15,email,tops,NL,53.33,0.0,53.33,False,completed
ORD001748,CUST02586,2024-03-17,meta,footwear,US,73.06,12.3,60.76,False,completed
ORD001749,CUST00186,2024-10-31,google,outerwear,GB,156.56,0.0,156.56,False,completed
ORD001750,CUST01234,2024-05-28,google,bottoms,GB,75.62,0.0,11.34,True,returned
ORD001751,CUST02631,2024-08-06,tiktok,outerwear,AU,96.22,0.0,96.22,False,completed
ORD001752,CUST02690,2024-11-26,meta,tops,DE,65.11,0.0,9.77,True,returned
ORD001753,CUST00735,2024-11-29,meta,outerwear,DE,97.17,10.51,4.07,True,returned
ORD001754,CUST02058,2024-11-26,meta,accessories,CA,55.35,11.31,44.04,False,completed
ORD001755,CUST02766,2024-07-12,meta,footwear,DE,81.94,11.75,0.54,True,returned
ORD001756,CUST00629,2024-07-01,meta,bottoms,GB,76.98,11.39,0.16,True,returned
ORD001757,CUST02412,2024-11-27,meta,tops,US,39.44,5.42,34.02,False,completed
ORD001758,CUST03477,2024-12-18,email,bottoms,US,58.69,0.0,58.69,False,completed
ORD001759,CUST01139,2024-08-22,meta,tops,GB,47.5,0.0,47.5,False,completed
ORD001760,CUST00755,2024-12-29,organic,tops,US,49.41,0.0,49.41,False,completed
ORD001761,CUST00113,2024-10-03,email,footwear,DE,125.22,0.0,125.22,False,completed
ORD001762,CUST03483,2024-10-06,google,tops,GB,43.48,0.0,43.48,False,completed
ORD001763,CUST00857,2024-08-15,meta,outerwear,US,114.47,20.32,94.15,False,completed
ORD001764,CUST00479,2024-07-29,email,tops,GB,62.39,0.0,62.39,False,completed
ORD001765,CUST03410,2024-09-13,google,outerwear,GB,127.99,0.0,127.99,False,completed
ORD001766,CUST00761,2024-10-04,meta,bottoms,CA,92.17,20.18,-6.35,True,returned
ORD001767,CUST00710,2024-11-01,meta,outerwear,GB,137.28,14.85,5.74,True,returned
ORD001768,CUST03319,2024-10-10,meta,tops,DE,63.01,0.0,63.01,False,completed
ORD001769,CUST03707,2024-06-27,tiktok,tops,GB,56.62,10.94,45.68,False,completed
ORD001770,CUST03402,2024-09-30,meta,bottoms,CA,95.41,0.0,14.31,True,returned
ORD001771,CUST01572,2024-06-22,meta,bottoms,GB,69.29,14.87,54.42,False,completed
ORD001772,CUST01598,2024-12-06,google,bottoms,US,64.81,0.0,64.81,False,completed
ORD001773,CUST00249,2024-12-26,tiktok,footwear,US,101.99,0.0,15.3,True,returned
ORD001774,CUST01514,2024-04-28,organic,tops,GB,66.56,0.0,66.56,False,completed
ORD001775,CUST00653,2024-11-04,tiktok,accessories,GB,49.77,0.0,49.77,False,completed
ORD001776,CUST01614,2024-09-16,tiktok,outerwear,FR,160.02,0.0,160.02,False,completed
ORD001777,CUST02863,2024-10-25,tiktok,tops,US,58.82,0.0,58.82,False,completed
ORD001778,CUST01389,2024-11-28,tiktok,tops,US,46.43,0.0,46.43,False,completed
ORD001779,CUST01591,2024-11-13,organic,footwear,US,82.85,0.0,82.85,False,completed
ORD001780,CUST01945,2024-10-11,meta,tops,DE,52.48,0.0,52.48,False,completed
ORD001781,CUST00805,2024-12-16,meta,outerwear,DE,185.4,36.88,148.52,False,completed
ORD001782,CUST01683,2024-09-23,organic,bottoms,AU,90.95,0.0,90.95,False,completed
ORD001783,CUST02367,2024-06-18,meta,bottoms,US,57.27,10.58,46.69,False,completed
ORD001784,CUST02418,2024-07-27,organic,outerwear,GB,168.2,0.0,168.2,False,completed
ORD001785,CUST03225,2024-12-18,meta,tops,US,39.46,0.0,39.46,False,completed
ORD001786,CUST02049,2024-03-12,meta,tops,DE,68.29,11.56,56.73,False,completed
ORD001787,CUST00120,2024-07-01,organic,tops,GB,65.03,0.0,65.03,False,completed
ORD001788,CUST01555,2024-08-13,meta,bottoms,GB,60.63,6.93,53.7,False,completed
ORD001789,CUST02197,2024-09-02,organic,bottoms,US,77.06,0.0,77.06,False,completed
ORD001790,CUST02915,2024-07-12,organic,outerwear,US,109.43,0.0,109.43,False,completed
ORD001791,CUST02351,2024-08-21,google,tops,CA,71.25,0.0,71.25,False,completed
ORD001792,CUST01632,2024-09-18,meta,outerwear,GB,124.59,18.5,106.09,False,completed
ORD001793,CUST01139,2024-09-11,meta,outerwear,GB,191.18,39.26,151.92,False,completed
ORD001794,CUST01411,2024-12-11,organic,bottoms,DE,99.69,0.0,99.69,False,completed
ORD001795,CUST00446,2024-10-17,organic,tops,AU,69.51,0.0,69.51,False,completed
ORD001796,CUST02412,2024-12-22,meta,accessories,US,28.32,0.0,28.32,False,completed
ORD001797,CUST02072,2024-06-11,organic,footwear,GB,79.91,0.0,79.91,False,completed
ORD001798,CUST02878,2024-11-02,tiktok,outerwear,DE,150.45,37.38,-14.81,True,returned
ORD001799,CUST00105,2024-11-06,google,outerwear,DE,148.87,0.0,148.87,False,completed
ORD001800,CUST00904,2024-07-19,meta,tops,GB,70.41,15.21,-4.65,True,returned
ORD001801,CUST00113,2024-10-07,email,bottoms,DE,89.36,0.0,89.36,False,completed
ORD001802,CUST01115,2024-12-27,meta,tops,US,63.16,15.53,-6.06,True,returned
ORD001803,CUST00883,2024-11-15,meta,footwear,US,102.19,0.0,102.19,False,completed
ORD001804,CUST02809,2024-09-22,tiktok,bottoms,US,57.22,0.0,8.58,True,returned
ORD001805,CUST03266,2024-12-20,tiktok,tops,DE,62.22,0.0,62.22,False,completed
ORD001806,CUST02022,2024-09-15,google,tops,DE,38.66,0.0,38.66,False,completed
ORD001807,CUST02230,2024-03-06,meta,tops,US,36.38,0.0,5.46,True,returned
ORD001808,CUST02418,2024-05-29,organic,accessories,GB,29.33,0.0,29.33,False,completed
ORD001809,CUST03683,2024-09-11,meta,accessories,NL,29.08,0.0,29.08,False,completed
ORD001810,CUST01709,2024-12-07,meta,footwear,US,101.1,24.74,76.36,False,completed
ORD001811,CUST03589,2024-10-01,meta,tops,AU,41.2,0.0,41.2,False,completed
ORD001812,CUST01057,2024-09-13,meta,accessories,US,54.17,6.68,1.45,True,returned
ORD001813,CUST00246,2024-07-25,organic,bottoms,GB,55.88,0.0,8.38,True,returned
ORD001814,CUST01959,2024-12-02,meta,footwear,GB,78.92,0.0,78.92,False,completed
ORD001815,CUST00409,2024-12-01,google,footwear,GB,99.52,0.0,14.93,True,returned
ORD001816,CUST03225,2024-10-10,meta,tops,US,61.27,0.0,9.19,True,returned
ORD001817,CUST00833,2024-07-31,google,accessories,US,30.74,0.0,30.74,False,completed
ORD001818,CUST03794,2024-12-21,meta,accessories,AU,55.9,0.0,8.38,True,returned
ORD001819,CUST03554,2024-09-28,meta,tops,FR,69.58,0.0,69.58,False,completed
ORD001820,CUST01186,2024-09-12,meta,tops,US,66.25,0.0,66.25,False,completed
ORD001821,CUST01299,2024-08-08,meta,footwear,US,139.24,0.0,20.89,True,returned
ORD001822,CUST00873,2024-06-25,meta,bottoms,FR,78.52,12.9,65.62,False,completed
ORD001823,CUST02479,2024-02-18,tiktok,tops,DE,64.39,0.0,9.66,True,returned
ORD001824,CUST02046,2024-08-22,meta,outerwear,FR,106.68,19.91,86.77,False,completed
ORD001825,CUST01173,2024-11-24,meta,tops,US,41.46,0.0,41.46,False,completed
ORD001826,CUST00312,2024-11-02,meta,tops,US,48.08,9.59,38.49,False,completed
ORD001827,CUST02712,2024-08-24,meta,bottoms,NL,73.14,9.15,1.82,True,returned
ORD001828,CUST01324,2024-05-20,meta,accessories,CA,41.91,5.06,36.85,False,completed
ORD001829,CUST01489,2024-05-21,meta,bottoms,GB,94.05,0.0,94.05,False,completed
ORD001830,CUST02224,2024-10-24,meta,outerwear,GB,122.49,0.0,122.49,False,completed
ORD001831,CUST01745,2024-10-08,google,outerwear,FR,144.64,0.0,144.64,False,completed
ORD001832,CUST02449,2024-04-03,organic,footwear,GB,74.21,0.0,74.21,False,completed
ORD001833,CUST02576,2024-10-11,meta,outerwear,GB,137.54,0.0,137.54,False,completed
ORD001834,CUST01647,2024-10-29,tiktok,bottoms,GB,92.47,22.99,69.48,False,completed
ORD001835,CUST01837,2024-09-19,google,outerwear,CA,139.75,0.0,139.75,False,completed
ORD001836,CUST00546,2024-11-19,organic,bottoms,GB,53.35,0.0,53.35,False,completed
ORD001837,CUST00033,2024-11-22,organic,tops,GB,37.54,0.0,37.54,False,completed
ORD001838,CUST02679,2024-06-21,meta,tops,GB,44.01,8.68,35.33,False,completed
ORD001839,CUST01725,2024-11-09,meta,tops,US,64.35,0.0,64.35,False,completed
ORD001840,CUST00421,2024-12-18,meta,tops,US,70.86,12.84,58.02,False,completed
ORD001841,CUST00242,2024-10-18,meta,footwear,US,129.9,15.73,3.75,True,returned
ORD001842,CUST01933,2024-12-06,meta,tops,GB,54.05,11.83,-3.72,True,returned
ORD001843,CUST00661,2024-11-01,tiktok,tops,FR,55.88,0.0,8.38,True,returned
ORD001844,CUST01163,2024-07-25,organic,bottoms,US,76.49,0.0,76.49,False,completed
ORD001845,CUST02155,2024-08-13,tiktok,bottoms,US,83.51,11.77,71.74,False,completed
ORD001846,CUST00160,2024-12-13,google,accessories,US,35.5,0.0,35.5,False,completed
ORD001847,CUST00475,2024-09-17,email,bottoms,FR,92.65,0.0,92.65,False,completed
ORD001848,CUST01009,2024-06-22,tiktok,outerwear,DE,175.3,25.91,149.39,False,completed
ORD001849,CUST03194,2024-11-18,organic,footwear,FR,83.86,0.0,83.86,False,completed
ORD001850,CUST02426,2024-09-25,organic,footwear,FR,72.55,0.0,72.55,False,completed
ORD001851,CUST01185,2024-11-07,tiktok,outerwear,AU,185.86,0.0,185.86,False,completed
ORD001852,CUST00168,2024-12-03,tiktok,accessories,US,42.68,0.0,6.4,True,returned
ORD001853,CUST00071,2024-09-26,google,tops,US,46.8,0.0,46.8,False,completed
ORD001854,CUST03728,2024-12-20,meta,footwear,GB,89.47,19.13,-5.71,True,returned
ORD001855,CUST03223,2024-12-19,google,bottoms,CA,99.13,0.0,99.13,False,completed
ORD001856,CUST01076,2024-09-10,meta,bottoms,AU,73.32,0.0,73.32,False,completed
ORD001857,CUST02576,2024-03-03,meta,outerwear,GB,112.83,0.0,112.83,False,completed
ORD001858,CUST03795,2024-10-28,organic,tops,GB,49.88,0.0,49.88,False,completed
ORD001859,CUST02039,2024-12-16,google,outerwear,GB,188.93,0.0,188.93,False,completed
ORD001860,CUST00932,2024-09-19,tiktok,outerwear,US,170.22,38.06,132.16,False,completed
ORD001861,CUST02542,2024-10-14,organic,tops,US,69.04,0.0,69.04,False,completed
ORD001862,CUST02952,2024-09-08,meta,outerwear,US,97.32,0.0,97.32,False,completed
ORD001863,CUST01411,2024-12-27,organic,bottoms,DE,71.35,0.0,71.35,False,completed
ORD001864,CUST02859,2024-04-12,meta,bottoms,FR,66.47,0.0,66.47,False,completed
ORD001865,CUST03417,2024-08-20,google,outerwear,CA,137.27,0.0,137.27,False,completed
ORD001866,CUST02825,2024-12-13,referral,bottoms,US,59.97,0.0,59.97,False,completed
ORD001867,CUST02226,2024-09-15,google,tops,GB,38.4,0.0,5.76,True,returned
ORD001868,CUST01359,2024-12-06,organic,bottoms,US,64.14,0.0,64.14,False,completed
ORD001869,CUST01521,2024-09-06,tiktok,accessories,GB,30.32,3.46,26.86,False,completed
ORD001870,CUST00913,2024-09-21,organic,outerwear,US,102.63,0.0,102.63,False,completed
ORD001871,CUST02261,2024-06-17,email,tops,DE,43.92,0.0,6.59,True,returned
ORD001872,CUST01149,2024-10-26,tiktok,bottoms,FR,72.72,0.0,72.72,False,completed
ORD001873,CUST03478,2024-07-13,tiktok,tops,GB,46.85,0.0,46.85,False,completed
ORD001874,CUST03725,2024-08-07,google,bottoms,NL,97.57,0.0,14.64,True,returned
ORD001875,CUST01156,2024-12-08,meta,tops,AU,62.78,9.12,53.66,False,completed
ORD001876,CUST00020,2024-09-28,meta,tops,FR,52.36,7.84,0.01,True,returned
ORD001877,CUST01011,2024-12-26,tiktok,accessories,NL,44.81,7.56,37.25,False,completed
ORD001878,CUST03465,2024-09-16,organic,footwear,FR,99.66,0.0,99.66,False,completed
ORD001879,CUST02307,2024-08-05,organic,tops,DE,45.99,0.0,45.99,False,completed
ORD001880,CUST00252,2024-11-05,google,footwear,GB,87.33,0.0,87.33,False,completed
ORD001881,CUST02542,2024-09-03,organic,outerwear,US,123.95,0.0,123.95,False,completed
ORD001882,CUST00911,2024-11-10,organic,bottoms,US,79.97,0.0,79.97,False,completed
ORD001883,CUST02152,2024-07-28,google,tops,GB,46.06,0.0,46.06,False,completed
ORD001884,CUST00573,2024-11-24,tiktok,bottoms,GB,61.56,0.0,61.56,False,completed
ORD001885,CUST00372,2024-10-09,organic,tops,AU,53.47,0.0,53.47,False,completed
ORD001886,CUST02459,2024-09-25,organic,accessories,GB,28.74,0.0,4.31,True,returned
ORD001887,CUST01901,2024-12-12,meta,footwear,DE,84.73,0.0,12.71,True,returned
ORD001888,CUST02419,2024-09-05,meta,accessories,GB,38.71,0.0,5.81,True,returned
ORD001889,CUST03417,2024-03-12,google,bottoms,CA,103.28,0.0,103.28,False,completed
ORD001890,CUST03079,2024-03-15,meta,footwear,US,80.72,8.62,3.49,True,returned
ORD001891,CUST02178,2024-11-22,meta,footwear,US,97.8,11.18,3.49,True,returned
ORD001892,CUST02397,2024-07-04,meta,tops,NL,44.62,5.97,0.72,True,returned
ORD001893,CUST02475,2024-10-30,google,tops,AU,38.22,0.0,5.73,True,returned
ORD001894,CUST00089,2024-09-03,meta,outerwear,US,158.21,20.19,138.02,False,completed
ORD001895,CUST01395,2024-12-12,tiktok,outerwear,US,160.99,33.97,127.02,False,completed
ORD001896,CUST01450,2024-10-03,google,bottoms,US,89.81,0.0,89.81,False,completed
ORD001897,CUST02547,2024-12-14,google,accessories,NL,34.35,0.0,34.35,False,completed
ORD001898,CUST03194,2024-11-08,organic,outerwear,FR,189.83,0.0,189.83,False,completed
ORD001899,CUST00960,2024-03-13,google,footwear,US,118.86,0.0,118.86,False,completed
ORD001900,CUST03753,2024-11-29,meta,bottoms,DE,55.92,11.75,44.17,False,completed
ORD001901,CUST03432,2024-11-12,google,bottoms,GB,92.68,0.0,13.9,True,returned
ORD001902,CUST01212,2024-12-24,meta,bottoms,US,87.24,9.77,77.47,False,completed
