customer_id,acquisition_channel,acquisition_date,country,email_subscribed
CUST03365,organic,2024-05-02,GB,True
CUST03366,google,2024-09-05,US,True
CUST03367,meta,2024-10-20,GB,False
CUST03368,meta,2024-05-16,US,True
CUST03369,meta,2024-10-20,GB,True
CUST03370,meta,2024-02-13,GB,True
CUST03371,google,2024-10-20,GB,True
CUST03372,meta,2024-03-18,DE,False
CUST03373,meta,2024-11-26,DE,True
CUST03374,meta,2024-06-03,US,True
CUST03375,google,2024-08-26,GB,True
CUST03376,organic,2024-06-20,GB,True
CUST03377,referral,2024-09-16,GB,True
CUST03378,tiktok,2024-11-19,GB,True
CUST03379,tiktok,2024-06-20,GB,True
CUST03380,meta,2024-04-25,GB,False
CUST03381,google,2024-11-21,US,True
CUST03382,meta,2024-06-09,US,False
CUST03383,google,2024-08-31,NL,False
CUST03384,meta,2024-10-17,FR,True
CUST03385,organic,2024-11-08,US,True
CUST03386,meta,2024-04-01,US,True
CUST03387,organic,2024-05-04,CA,True
CUST03388,google,2024-11-04,GB,False
CUST03389,meta,2024-07-26,FR,True
CUST03390,meta,2024-10-06,DE,True
CUST03391,meta,2024-06-29,AU,False
CUST03392,google,2024-08-28,US,True
CUST03393,meta,2024-03-07,US,True
CUST03394,google,2024-05-14,DE,True
CUST03395,meta,2024-09-21,CA,True
CUST03396,meta,2024-08-09,AU,True
CUST03397,google,2024-10-04,US,True
CUST03398,meta,2024-06-02,US,True
CUST03399,meta,2024-05-08,FR,False
CUST03400,organic,2024-02-26,CA,True
CUST03401,referral,2024-01-03,GB,True
CUST03402,meta,2024-08-16,CA,True
CUST03403,google,2024-07-24,GB,True
CUST03404,referral,2024-04-06,FR,True
CUST03405,meta,2024-11-20,US,False
CUST03406,meta,2024-10-09,GB,False
CUST03407,tiktok,2024-08-10,DE,False
CUST03408,tiktok,2024-05-28,GB,True
CUST03409,meta,2024-03-12,US,False
CUST03410,google,2024-04-07,GB,False
CUST03411,meta,2024-03-18,CA,True
CUST03412,google,2024-05-11,GB,True
CUST03413,organic,2024-01-08,GB,True
CUST03414,meta,2024-09-22,GB,True
CUST03415,meta,2024-01-02,GB,True
CUST03416,meta,2024-11-29,GB,False
CUST03417,google,2024-03-11,CA,True
CUST03418,email,2024-09-22,US,True
CUST03419,tiktok,2024-06-20,AU,True
CUST03420,meta,2024-07-16,FR,True
CUST03421,meta,2024-08-29,US,True
CUST03422,email,2024-11-09,NL,True
CUST03423,tiktok,2024-05-15,US,True
CUST03424,google,2024-02-08,US,True
CUST03425,email,2024-06-25,US,False
CUST03426,google,2024-10-31,GB,True
CUST03427,meta,2024-05-11,GB,False
CUST03428,organic,2024-03-14,GB,True
CUST03429,organic,2024-07-05,NL,True
CUST03430,google,2024-11-25,DE,True
CUST03431,google,2024-07-23,DE,False
CUST03432,google,2024-10-20,GB,True
CUST03433,google,2024-02-22,GB,False
CUST03434,google,2024-06-05,GB,True
CUST03435,meta,2024-07-09,US,False
CUST03436,google,2024-04-28,FR,True
CUST03437,tiktok,2024-10-26,GB,True
CUST03438,email,2024-03-14,GB,True
CUST03439,meta,2024-09-05,GB,True
CUST03440,referral,2024-01-19,US,True
CUST03441,meta,2024-07-27,FR,False
CUST03442,google,2024-10-13,AU,True
CUST03443,tiktok,2024-09-21,NL,True
CUST03444,email,2024-06-26,AU,True
CUST03445,tiktok,2024-01-29,US,True
CUST03446,email,2024-01-18,GB,True
CUST03447,meta,2024-04-22,GB,True
CUST03448,referral,2024-03-09,FR,True
CUST03449,google,2024-11-21,GB,True
CUST03450,tiktok,2024-08-29,AU,False
CUST03451,google,2024-09-21,AU,True
CUST03452,email,2024-03-20,DE,True
CUST03453,tiktok,2024-06-07,US,False
CUST03454,meta,2024-05-26,NL,False
CUST03455,tiktok,2024-04-08,US,False
CUST03456,tiktok,2024-01-17,US,True
CUST03457,tiktok,2024-01-28,GB,False
CUST03458,meta,2024-01-26,GB,True
CUST03459,tiktok,2024-09-21,DE,True
CUST03460,meta,2024-07-27,AU,True
CUST03461,organic,2024-02-12,US,True
CUST03462,google,2024-02-03,US,True
CUST03463,referral,2024-07-20,US,True
CUST03464,meta,2024-02-13,AU,True
CUST03465,organic,2024-02-02,FR,True
CUST03466,tiktok,2024-06-18,US,True
CUST03467,google,2024-06-20,GB,True
CUST03468,meta,2024-10-25,GB,True
CUST03469,meta,2024-02-29,CA,True
CUST03470,google,2024-05-15,NL,True
CUST03471,meta,2024-05-31,NL,True
CUST03472,meta,2024-03-28,GB,False
CUST03473,organic,2024-01-10,GB,True
CUST03474,google,2024-08-21,US,True
CUST03475,referral,2024-07-31,GB,True
CUST03476,google,2024-06-08,GB,True
CUST03477,email,2024-10-08,US,True
CUST03478,tiktok,2024-02-10,GB,True
CUST03479,meta,2024-08-06,US,True
CUST03480,meta,2024-11-28,US,True
CUST03481,tiktok,2024-01-08,NL,False
CUST03482,tiktok,2024-04-19,US,True
CUST03483,google,2024-09-22,GB,False
CUST03484,email,2024-07-05,GB,True
CUST03485,meta,2024-03-27,US,True
CUST03486,referral,2024-05-30,AU,True
CUST03487,meta,2024-10-14,FR,True
CUST03488,google,2024-01-17,DE,True
CUST03489,meta,2024-06-05,US,True
CUST03490,google,2024-06-06,US,False
CUST03491,email,2024-06-21,US,True
CUST03492,tiktok,2024-05-06,GB,True
CUST03493,meta,2024-04-05,GB,True
CUST03494,tiktok,2024-10-10,US,False
CUST03495,organic,2024-07-31,FR,True
CUST03496,meta,2024-09-07,US,False
CUST03497,google,2024-02-12,US,False
CUST03498,meta,2024-01-20,GB,True
CUST03499,meta,2024-09-13,US,True
CUST03500,meta,2024-06-21,GB,True
CUST03501,referral,2024-04-16,DE,True
CUST03502,google,2024-09-06,FR,True
CUST03503,google,2024-02-28,US,True
CUST03504,email,2024-10-23,GB,True
CUST03505,meta,2024-09-19,GB,True
CUST03506,email,2024-01-04,AU,True
CUST03507,meta,2024-11-27,NL,True
CUST03508,tiktok,2024-03-19,CA,True
CUST03509,meta,2024-11-22,US,True
CUST03510,email,2024-08-14,US,True
CUST03511,meta,2024-09-30,GB,True
CUST03512,meta,2024-02-29,GB,False
CUST03513,google,2024-03-02,US,True
CUST03514,organic,2024-09-24,GB,True
CUST03515,email,2024-09-14,NL,True
CUST03516,meta,2024-10-20,AU,False
CUST03517,google,2024-05-27,FR,True
CUST03518,google,2024-06-20,GB,True
CUST03519,email,2024-07-09,US,True
CUST03520,organic,2024-02-03,GB,True
CUST03521,meta,2024-08-30,US,True
CUST03522,referral,2024-02-13,FR,True
CUST03523,meta,2024-09-03,DE,True
CUST03524,tiktok,2024-05-17,FR,True
CUST03525,organic,2024-08-29,US,True
CUST03526,organic,2024-05-21,GB,True
CUST03527,email,2024-07-21,GB,True
CUST03528,meta,2024-03-05,GB,True
CUST03529,google,2024-04-12,US,True
CUST03530,tiktok,2024-04-15,FR,False
CUST03531,meta,2024-09-13,US,True
CUST03532,meta,2024-08-30,US,True
CUST03533,meta,2024-05-27,US,False
CUST03534,tiktok,2024-01-14,GB,False
CUST03535,meta,2024-05-10,US,False
CUST03536,tiktok,2024-06-07,GB,True
CUST03537,meta,2024-10-06,GB,True
CUST03538,meta,2024-04-13,US,True
CUST03539,tiktok,2024-11-08,GB,True
CUST03540,organic,2024-01-09,FR,True
CUST03541,meta,2024-04-04,US,True
CUST03542,organic,2024-08-10,FR,True
CUST03543,tiktok,2024-01-04,DE,True
CUST03544,meta,2024-08-27,US,False
CUST03545,organic,2024-09-02,FR,True
CUST03546,meta,2024-08-25,DE,True
CUST03547,email,2024-10-16,GB,True
CUST03548,google,2024-01-02,DE,True
CUST03549,tiktok,2024-01-20,US,True
CUST03550,organic,2024-07-03,DE,False
CUST03551,tiktok,2024-08-23,US,True
CUST03552,meta,2024-06-20,GB,True
CUST03553,meta,2024-03-17,AU,True
CUST03554,meta,2024-09-28,FR,True
CUST03555,organic,2024-03-13,FR,True
CUST03556,meta,2024-03-04,AU,True
CUST03557,google,2024-08-21,US,True
CUST03558,meta,2024-06-14,GB,True
CUST03559,meta,2024-07-25,AU,True
CUST03560,organic,2024-04-19,GB,True
CUST03561,meta,2024-07-10,DE,False
CUST03562,tiktok,2024-02-01,AU,False
CUST03563,referral,2024-01-05,DE,True
CUST03564,organic,2024-08-16,NL,True
CUST03565,meta,2024-08-09,AU,False
CUST03566,tiktok,2024-05-19,US,False
CUST03567,organic,2024-04-26,GB,True
CUST03568,google,2024-03-29,GB,True
CUST03569,google,2024-06-08,US,False
CUST03570,organic,2024-06-29,US,True
CUST03571,tiktok,2024-02-25,US,True
CUST03572,organic,2024-02-24,US,True
CUST03573,meta,2024-06-04,US,True
CUST03574,google,2024-02-28,GB,True
CUST03575,meta,2024-01-07,GB,True
CUST03576,meta,2024-03-17,US,True
CUST03577,email,2024-11-18,US,True
CUST03578,google,2024-03-14,DE,False
CUST03579,email,2024-06-17,GB,True
CUST03580,referral,2024-05-17,GB,True
CUST03581,google,2024-10-01,GB,True
CUST03582,email,2024-07-20,FR,False
CUST03583,meta,2024-07-09,GB,True
CUST03584,tiktok,2024-05-11,DE,False
CUST03585,meta,2024-08-25,GB,True
CUST03586,tiktok,2024-05-12,FR,True
CUST03587,google,2024-05-23,US,True
CUST03588,meta,2024-06-22,GB,True
CUST03589,meta,2024-09-24,AU,True
CUST03590,email,2024-09-03,CA,True
CUST03591,meta,2024-08-03,FR,True
CUST03592,referral,2024-02-19,FR,True
CUST03593,google,2024-10-02,GB,True
CUST03594,google,2024-07-08,AU,True
CUST03595,organic,2024-07-17,US,True
CUST03596,meta,2024-08-30,US,False
CUST03597,email,2024-08-22,NL,True
CUST03598,google,2024-01-26,FR,True
CUST03599,meta,2024-10-03,AU,True
CUST03600,meta,2024-07-02,US,True
CUST03601,organic,2024-05-18,US,True
CUST03602,meta,2024-10-31,GB,True
CUST03603,organic,2024-08-22,GB,True
CUST03604,tiktok,2024-08-20,GB,True
CUST03605,organic,2024-10-12,US,True
CUST03606,organic,2024-04-06,US,True
CUST03607,meta,2024-04-25,GB,True
CUST03608,tiktok,2024-01-12,FR,True
CUST03609,google,2024-05-23,NL,True
CUST03610,tiktok,2024-06-22,US,False
CUST03611,meta,2024-10-21,NL,False
CUST03612,meta,2024-04-17,US,True
CUST03613,google,2024-03-04,GB,True
CUST03614,meta,2024-02-18,GB,False
CUST03615,meta,2024-05-23,AU,False
CUST03616,meta,2024-08-01,US,True
CUST03617,meta,2024-06-02,US,True
CUST03618,meta,2024-09-06,US,True
CUST03619,meta,2024-07-17,DE,True
CUST03620,meta,2024-07-11,GB,True
CUST03621,google,2024-02-09,NL,True
CUST03622,organic,2024-02-05,CA,True
CUST03623,google,2024-02-01,FR,False
CUST03624,google,2024-06-04,US,False
CUST03625,meta,2024-09-26,FR,True
CUST03626,meta,2024-06-23,FR,True
CUST03627,meta,2024-03-29,US,True
CUST03628,tiktok,2024-01-21,DE,False
CUST03629,meta,2024-01-17,FR,True
CUST03630,google,2024-02-23,GB,False
CUST03631,google,2024-01-08,GB,True
CUST03632,tiktok,2024-09-17,US,True
CUST03633,meta,2024-01-16,GB,True
CUST03634,google,2024-08-14,GB,True
CUST03635,organic,2024-08-13,US,True
CUST03636,meta,2024-06-03,US,True
CUST03637,google,2024-04-13,US,True
CUST03638,meta,2024-11-20,US,True
CUST03639,meta,2024-03-17,GB,True
CUST03640,meta,2024-09-09,GB,False
CUST03641,meta,2024-03-20,GB,True
CUST03642,email,2024-10-15,GB,True
CUST03643,tiktok,2024-11-19,GB,True
CUST03644,google,2024-05-20,US,True
CUST03645,organic,2024-08-08,AU,True
CUST03646,meta,2024-07-17,GB,True
CUST03647,meta,2024-11-30,US,False
CUST03648,meta,2024-10-06,CA,True
CUST03649,google,2024-07-09,US,True
CUST03650,tiktok,2024-01-31,AU,True
CUST03651,meta,2024-08-28,GB,True
CUST03652,meta,2024-01-01,US,True
CUST03653,meta,2024-02-07,GB,True
CUST03654,tiktok,2024-06-13,US,True
CUST03655,tiktok,2024-06-11,GB,True
CUST03656,meta,2024-02-16,GB,True
CUST03657,email,2024-02-16,DE,True
CUST03658,meta,2024-07-04,GB,True
CUST03659,organic,2024-06-25,US,True
CUST03660,meta,2024-04-14,US,True
CUST03661,tiktok,2024-10-11,GB,False
CUST03662,meta,2024-09-20,GB,False
CUST03663,google,2024-11-18,GB,True
CUST03664,organic,2024-08-11,DE,True
CUST03665,meta,2024-10-02,US,True
CUST03666,tiktok,2024-01-10,CA,True
CUST03667,tiktok,2024-04-01,FR,True
CUST03668,organic,2024-08-06,US,False
CUST03669,meta,2024-11-03,AU,True
CUST03670,meta,2024-04-21,US,False
CUST03671,google,2024-11-14,GB,True
CUST03672,google,2024-10-09,GB,True
CUST03673,meta,2024-06-07,US,False
CUST03674,organic,2024-05-14,GB,False
CUST03675,google,2024-09-19,US,False
CUST03676,tiktok,2024-02-03,AU,True
CUST03677,tiktok,2024-05-19,US,True
CUST03678,meta,2024-01-17,NL,True
CUST03679,meta,2024-08-20,US,True
CUST03680,organic,2024-11-26,GB,True
CUST03681,tiktok,2024-11-16,GB,False
CUST03682,referral,2024-02-13,US,True
CUST03683,meta,2024-08-11,NL,True
CUST03684,meta,2024-10-14,DE,True
CUST03685,meta,2024-07-08,DE,True
CUST03686,email,2024-07-31,US,False
CUST03687,google,2024-03-26,DE,True
CUST03688,tiktok,2024-03-28,US,True
CUST03689,meta,2024-10-05,FR,True
CUST03690,meta,2024-07-11,GB,True
CUST03691,organic,2024-04-03,GB,True
CUST03692,tiktok,2024-07-29,CA,True
CUST03693,meta,2024-01-10,GB,True
CUST03694,organic,2024-03-13,DE,True
CUST03695,google,2024-04-08,GB,True
CUST03696,google,2024-09-13,DE,True
CUST03697,meta,2024-05-13,GB,False
CUST03698,google,2024-08-28,US,True
CUST03699,google,2024-09-20,GB,True
CUST03700,meta,2024-05-16,DE,False
CUST03701,google,2024-10-19,GB,True
CUST03702,google,2024-09-22,GB,True
CUST03703,organic,2024-07-08,GB,True
CUST03704,meta,2024-07-30,GB,True
CUST03705,meta,2024-06-25,GB,False
CUST03706,meta,2024-01-14,US,False
CUST03707,tiktok,2024-03-25,GB,True
CUST03708,organic,2024-08-18,FR,False
CUST03709,google,2024-01-27,US,False
CUST03710,email,2024-11-07,DE,True
CUST03711,google,2024-04-08,DE,False
CUST03712,email,2024-03-08,GB,True
CUST03713,meta,2024-01-16,GB,True
CUST03714,meta,2024-09-23,AU,True
CUST03715,google,2024-07-06,GB,True
CUST03716,meta,2024-10-26,GB,True
CUST03717,organic,2024-05-12,US,False
CUST03718,tiktok,2024-03-29,FR,True
CUST03719,meta,2024-02-09,GB,True
CUST03720,google,2024-06-19,FR,False
CUST03721,tiktok,2024-01-08,AU,True
CUST03722,google,2024-09-03,US,True
CUST03723,google,2024-04-18,DE,True
CUST03724,meta,2024-01-26,AU,True
CUST03725,google,2024-07-03,NL,True
CUST03726,meta,2024-02-16,GB,True
CUST03727,meta,2024-09-15,DE,True
CUST03728,meta,2024-08-04,GB,True
CUST03729,google,2024-08-14,US,True
CUST03730,meta,2024-03-19,GB,False
CUST03731,meta,2024-01-05,US,True
CUST03732,google,2024-02-13,GB,True
CUST03733,organic,2024-04-27,GB,True
CUST03734,google,2024-11-30,GB,False
CUST03735,google,2024-07-04,GB,False
CUST03736,tiktok,2024-08-02,US,True
CUST03737,tiktok,2024-02-26,AU,True
CUST03738,organic,2024-11-30,US,True
CUST03739,meta,2024-08-07,US,False
CUST03740,tiktok,2024-11-22,NL,True
CUST03741,meta,2024-06-06,US,True
CUST03742,meta,2024-10-30,GB,True
CUST03743,google,2024-05-31,AU,True
CUST03744,email,2024-10-17,US,False
CUST03745,organic,2024-09-07,US,True
CUST03746,google,2024-08-20,US,True
CUST03747,google,2024-06-17,US,True
CUST03748,organic,2024-09-30,GB,True
CUST03749,meta,2024-05-23,GB,True
CUST03750,organic,2024-04-27,US,True
CUST03751,email,2024-11-28,US,False
CUST03752,organic,2024-10-21,DE,True
CUST03753,meta,2024-07-01,DE,True
CUST03754,google,2024-07-25,US,True
CUST03755,meta,2024-09-01,GB,True
CUST03756,google,2024-08-18,GB,True
CUST03757,google,2024-04-02,GB,True
CUST03758,organic,2024-03-15,US,False
CUST03759,meta,2024-04-18,US,True
CUST03760,tiktok,2024-10-25,FR,True
CUST03761,tiktok,2024-03-14,US,True
CUST03762,organic,2024-03-20,US,True
CUST03763,tiktok,2024-02-15,AU,True
CUST03764,google,2024-03-20,US,True
CUST03765,organic,2024-03-12,FR,True
CUST03766,meta,2024-04-05,DE,False
CUST03767,meta,2024-07-27,GB,True
CUST03768,meta,2024-04-08,US,False
CUST03769,meta,2024-01-02,FR,True
CUST03770,google,2024-07-11,CA,True
CUST03771,google,2024-07-17,GB,True
CUST03772,tiktok,2024-06-15,US,True
CUST03773,google,2024-07-04,GB,True
CUST03774,meta,2024-03-11,FR,True
CUST03775,organic,2024-01-16,GB,True
CUST03776,organic,2024-02-19,NL,False
CUST03777,meta,2024-03-20,DE,True
CUST03778,meta,2024-01-04,CA,True
CUST03779,google,2024-04-20,GB,True
CUST03780,meta,2024-08-02,GB,True
CUST03781,google,2024-08-03,FR,True
CUST03782,referral,2024-11-08,US,True
CUST03783,meta,2024-03-03,DE,True
CUST03784,google,2024-11-10,GB,False
CUST03785,meta,2024-03-26,US,True
CUST03786,meta,2024-03-26,GB,True
CUST03787,google,2024-06-18,US,False
CUST03788,meta,2024-06-22,GB,True
CUST03789,tiktok,2024-06-07,US,False
CUST03790,tiktok,2024-11-26,US,True
CUST03791,organic,2024-03-20,US,True
CUST03792,meta,2024-05-05,US,False
CUST03793,google,2024-11-21,GB,True
CUST03794,meta,2024-09-30,AU,False
CUST03795,organic,2024-03-06,GB,True
CUST03796,google,2024-05-17,GB,True
CUST03797,meta,2024-03-30,AU,True
CUST03798,email,2024-09-23,GB,True
CUST03799,tiktok,2024-06-24,GB,True
CUST03800,meta,2024-05-19,US,False
